timestamp,grid_consumption,ev,pv_production,total_consumption,inflex_load,grid_consumption_excl_ev
2024-03-17 13:15:00+01:00,278.25,0.0,0,278.25,278.25,278.25
2024-03-17 13:30:00+01:00,273.875,0.0,0,273.875,273.875,273.875
2024-03-17 13:45:00+01:00,267.75,0.0,0,267.75,267.75,267.75
2024-03-17 14:00:00+01:00,251.125,0.0,0,251.125,251.125,251.125
2024-03-17 14:15:00+01:00,241.5,0.0,0,241.5,241.5,241.5
2024-03-17 14:30:00+01:00,258.125,0.0,0,258.125,258.125,258.125
2024-03-17 14:45:00+01:00,273.875,0.0,0,273.875,273.875,273.875
2024-03-17 15:00:00+01:00,287.0,0.0,0,287.0,287.0,287.0
2024-03-17 15:15:00+01:00,285.25,0.0,0,285.25,285.25,285.25
2024-03-17 15:30:00+01:00,289.625,0.0,0,289.625,289.625,289.625
2024-03-17 15:45:00+01:00,310.625,0.0,0,310.625,310.625,310.625
2024-03-17 16:00:00+01:00,312.375,0.0,0,312.375,312.375,312.375
2024-03-17 16:15:00+01:00,326.375,0.0,0,326.375,326.375,326.375
2024-03-17 16:30:00+01:00,322.875,0.0,0,322.875,322.875,322.875
2024-03-17 16:45:00+01:00,293.125,0.0,0,293.125,293.125,293.125
2024-03-17 17:00:00+01:00,259.0,0.0,0,259.0,259.0,259.0
2024-03-17 17:15:00+01:00,266.875,0.0,0,266.875,266.875,266.875
2024-03-17 17:30:00+01:00,253.75,0.0,0,253.75,253.75,253.75
2024-03-17 17:45:00+01:00,261.625,0.0,0,261.625,261.625,261.625
2024-03-17 18:00:00+01:00,269.5,0.0,0,269.5,269.5,269.5
2024-03-17 18:15:00+01:00,310.625,0.0,0,310.625,310.625,310.625
2024-03-17 18:30:00+01:00,330.75,0.0,0,330.75,330.75,330.75
2024-03-17 18:45:00+01:00,266.0,0.0,0,266.0,266.0,266.0
2024-03-17 19:00:00+01:00,269.5,0.0,0,269.5,269.5,269.5
2024-03-17 19:15:00+01:00,265.125,0.0,0,265.125,265.125,265.125
2024-03-17 19:30:00+01:00,265.125,0.0,0,265.125,265.125,265.125
2024-03-17 19:45:00+01:00,268.625,0.0,0,268.625,268.625,268.625
2024-03-17 20:00:00+01:00,274.75,0.0,0,274.75,274.75,274.75
2024-03-17 20:15:00+01:00,294.0,0.0,0,294.0,294.0,294.0
2024-03-17 20:30:00+01:00,284.375,0.0,0,284.375,284.375,284.375
2024-03-17 20:45:00+01:00,330.75,0.0,0,330.75,330.75,330.75
2024-03-17 21:00:00+01:00,310.625,0.0,0,310.625,310.625,310.625
2024-03-17 21:15:00+01:00,292.25,0.0,0,292.25,292.25,292.25
2024-03-17 21:30:00+01:00,265.125,0.0,0,265.125,265.125,265.125
2024-03-17 21:45:00+01:00,261.625,0.0,0,261.625,261.625,261.625
2024-03-17 22:00:00+01:00,273.0,0.0,0,273.0,273.0,273.0
2024-03-17 22:15:00+01:00,308.0,0.0,0,308.0,308.0,308.0
2024-03-17 22:30:00+01:00,313.25,0.0,0,313.25,313.25,313.25
2024-03-17 22:45:00+01:00,327.25,0.0,0,327.25,327.25,327.25
2024-03-17 23:00:00+01:00,343.875,0.0,0,343.875,343.875,343.875
2024-03-17 23:15:00+01:00,355.25,0.0,0,355.25,355.25,355.25
2024-03-17 23:30:00+01:00,350.875,0.0,0,350.875,350.875,350.875
2024-03-17 23:45:00+01:00,353.5,0.0,0,353.5,353.5,353.5
2024-03-18 00:00:00+01:00,353.5,0.0,0,353.5,353.5,353.5
2024-03-18 00:15:00+01:00,349.125,0.0,0,349.125,349.125,349.125
2024-03-18 00:30:00+01:00,364.875,0.0,0,364.875,364.875,364.875
2024-03-18 00:45:00+01:00,393.75,0.0,0,393.75,393.75,393.75
2024-03-18 01:00:00+01:00,382.375,0.0,0,382.375,382.375,382.375
2024-03-18 01:15:00+01:00,378.875,0.0,0,378.875,378.875,378.875
2024-03-18 01:30:00+01:00,376.25,0.0,0,376.25,376.25,376.25
2024-03-18 01:45:00+01:00,387.625,0.0,0,387.625,387.625,387.625
2024-03-18 02:00:00+01:00,396.375,0.0,0,396.375,396.375,396.375
2024-03-18 02:15:00+01:00,351.75,0.0,0,351.75,351.75,351.75
2024-03-18 02:30:00+01:00,359.625,0.0,0,359.625,359.625,359.625
2024-03-18 02:45:00+01:00,361.375,0.0,0,361.375,361.375,361.375
2024-03-18 03:00:00+01:00,349.125,0.0,0,349.125,349.125,349.125
2024-03-18 03:15:00+01:00,324.625,0.0,0,324.625,324.625,324.625
2024-03-18 03:30:00+01:00,367.5,0.0,0,367.5,367.5,367.5
2024-03-18 03:45:00+01:00,363.125,0.0,0,363.125,363.125,363.125
2024-03-18 04:00:00+01:00,388.5,0.0,0,388.5,388.5,388.5
2024-03-18 04:15:00+01:00,396.375,0.0,0,396.375,396.375,396.375
2024-03-18 04:30:00+01:00,365.75,0.0,0,365.75,365.75,365.75
2024-03-18 04:45:00+01:00,379.75,0.0,0,379.75,379.75,379.75
2024-03-18 05:00:00+01:00,375.375,0.0,0,375.375,375.375,375.375
2024-03-18 05:15:00+01:00,407.75,0.0,0,407.75,407.75,407.75
2024-03-18 05:30:00+01:00,417.375,0.0,0,417.375,417.375,417.375
2024-03-18 05:45:00+01:00,357.875,0.0,0,357.875,357.875,357.875
2024-03-18 06:00:00+01:00,391.125,0.0,0,391.125,391.125,391.125
2024-03-18 06:15:00+01:00,434.0,0.0,0,434.0,434.0,434.0
2024-03-18 06:30:00+01:00,477.75,0.0,0,477.75,477.75,477.75
2024-03-18 06:45:00+01:00,479.5,0.0,0,479.5,479.5,479.5
2024-03-18 07:00:00+01:00,501.375,0.0,0,501.375,501.375,501.375
2024-03-18 07:15:00+01:00,466.375,0.0,0,466.375,466.375,466.375
2024-03-18 07:30:00+01:00,525.0,0.0,0,525.0,525.0,525.0
2024-03-18 07:45:00+01:00,544.25,0.0,0,544.25,544.25,544.25
2024-03-18 08:00:00+01:00,542.5,0.0,0,542.5,542.5,542.5
2024-03-18 08:15:00+01:00,509.25,0.0,0,509.25,509.25,509.25
2024-03-18 08:30:00+01:00,493.5,0.0,0,493.5,493.5,493.5
2024-03-18 08:45:00+01:00,526.75,0.0,0,526.75,526.75,526.75
2024-03-18 09:00:00+01:00,561.75,0.0,0,561.75,561.75,561.75
2024-03-18 09:15:00+01:00,540.75,0.0,0,540.75,540.75,540.75
2024-03-18 09:30:00+01:00,542.5,0.0,0,542.5,542.5,542.5
2024-03-18 09:45:00+01:00,563.5,0.0,0,563.5,563.5,563.5
2024-03-18 10:00:00+01:00,588.0,0.0,0,588.0,588.0,588.0
2024-03-18 10:15:00+01:00,522.375,0.0,0,522.375,522.375,522.375
2024-03-18 10:30:00+01:00,476.0,0.0,0,476.0,476.0,476.0
2024-03-18 10:45:00+01:00,479.5,0.0,0,479.5,479.5,479.5
2024-03-18 11:00:00+01:00,528.5,0.0,0,528.5,528.5,528.5
2024-03-18 11:15:00+01:00,541.625,0.0,0,541.625,541.625,541.625
2024-03-18 11:30:00+01:00,537.25,0.0,0,537.25,537.25,537.25
2024-03-18 11:45:00+01:00,519.75,0.0,0,519.75,519.75,519.75
2024-03-18 12:00:00+01:00,518.875,0.0,0,518.875,518.875,518.875
2024-03-18 12:15:00+01:00,495.25,0.0,0,495.25,495.25,495.25
2024-03-18 12:30:00+01:00,507.5,0.0,0,507.5,507.5,507.5
2024-03-18 12:45:00+01:00,553.0,0.0,0,553.0,553.0,553.0
2024-03-18 13:00:00+01:00,560.0,0.0,0,560.0,560.0,560.0
2024-03-18 13:15:00+01:00,579.25,0.0,0,579.25,579.25,579.25
2024-03-18 13:30:00+01:00,504.875,0.0,0,504.875,504.875,504.875
2024-03-18 13:45:00+01:00,452.375,0.0,0,452.375,452.375,452.375
2024-03-18 14:00:00+01:00,478.625,0.0,0,478.625,478.625,478.625
2024-03-18 14:15:00+01:00,471.625,0.0,0,471.625,471.625,471.625
2024-03-18 14:30:00+01:00,481.25,0.0,0,481.25,481.25,481.25
2024-03-18 14:45:00+01:00,510.125,0.0,0,510.125,510.125,510.125
2024-03-18 15:00:00+01:00,521.5,0.0,0,521.5,521.5,521.5
2024-03-18 15:15:00+01:00,498.75,0.0,0,498.75,498.75,498.75
2024-03-18 15:30:00+01:00,513.625,0.0,0,513.625,513.625,513.625
2024-03-18 15:45:00+01:00,462.875,0.0,0,462.875,462.875,462.875
2024-03-18 16:00:00+01:00,477.75,0.0,0,477.75,477.75,477.75
2024-03-18 16:15:00+01:00,476.0,0.0,0,476.0,476.0,476.0
2024-03-18 16:30:00+01:00,510.125,0.0,0,510.125,510.125,510.125
2024-03-18 16:45:00+01:00,504.875,0.0,0,504.875,504.875,504.875
2024-03-18 17:00:00+01:00,500.5,0.0,0,500.5,500.5,500.5
2024-03-18 17:15:00+01:00,505.75,0.0,0,505.75,505.75,505.75
2024-03-18 17:30:00+01:00,517.125,0.0,0,517.125,517.125,517.125
2024-03-18 17:45:00+01:00,477.75,0.0,0,477.75,477.75,477.75
2024-03-18 18:00:00+01:00,450.625,0.0,0,450.625,450.625,450.625
2024-03-18 18:15:00+01:00,450.625,0.0,0,450.625,450.625,450.625
2024-03-18 18:30:00+01:00,472.5,0.0,0,472.5,472.5,472.5
2024-03-18 18:45:00+01:00,464.625,0.0,0,464.625,464.625,464.625
2024-03-18 19:00:00+01:00,491.75,0.0,0,491.75,491.75,491.75
2024-03-18 19:15:00+01:00,518.875,0.0,0,518.875,518.875,518.875
2024-03-18 19:30:00+01:00,511.875,0.0,0,511.875,511.875,511.875
2024-03-18 19:45:00+01:00,499.625,0.0,0,499.625,499.625,499.625
2024-03-18 20:00:00+01:00,506.625,0.0,0,506.625,506.625,506.625
2024-03-18 20:15:00+01:00,495.25,0.0,0,495.25,495.25,495.25
2024-03-18 20:30:00+01:00,455.875,0.0,0,455.875,455.875,455.875
2024-03-18 20:45:00+01:00,451.5,0.0,0,451.5,451.5,451.5
2024-03-18 21:00:00+01:00,480.375,0.0,0,480.375,480.375,480.375
2024-03-18 21:15:00+01:00,444.5,0.0,0,444.5,444.5,444.5
2024-03-18 21:30:00+01:00,418.25,0.0,0,418.25,418.25,418.25
2024-03-18 21:45:00+01:00,332.5,0.0,0,332.5,332.5,332.5
2024-03-18 22:00:00+01:00,351.75,0.0,0,351.75,351.75,351.75
2024-03-18 22:15:00+01:00,371.0,0.0,0,371.0,371.0,371.0
2024-03-18 22:30:00+01:00,397.25,0.0,0,397.25,397.25,397.25
2024-03-18 22:45:00+01:00,393.75,0.0,0,393.75,393.75,393.75
2024-03-18 23:00:00+01:00,400.75,0.0,0,400.75,400.75,400.75
2024-03-18 23:15:00+01:00,381.5,0.0,0,381.5,381.5,381.5
2024-03-18 23:30:00+01:00,414.75,0.0,0,414.75,414.75,414.75
2024-03-18 23:45:00+01:00,384.125,0.0,0,384.125,384.125,384.125
2024-03-19 00:00:00+01:00,398.125,0.0,0,398.125,398.125,398.125
2024-03-19 00:15:00+01:00,386.75,0.0,0,386.75,386.75,386.75
2024-03-19 00:30:00+01:00,379.75,0.0,0,379.75,379.75,379.75
2024-03-19 00:45:00+01:00,357.0,0.0,0,357.0,357.0,357.0
2024-03-19 01:00:00+01:00,377.125,0.0,0,377.125,377.125,377.125
2024-03-19 01:15:00+01:00,385.875,0.0,0,385.875,385.875,385.875
2024-03-19 01:30:00+01:00,407.75,0.0,0,407.75,407.75,407.75
2024-03-19 01:45:00+01:00,414.75,0.0,0,414.75,414.75,414.75
2024-03-19 02:00:00+01:00,397.25,0.0,0,397.25,397.25,397.25
2024-03-19 02:15:00+01:00,379.75,0.0,0,379.75,379.75,379.75
2024-03-19 02:30:00+01:00,355.25,0.0,0,355.25,355.25,355.25
2024-03-19 02:45:00+01:00,370.125,0.0,0,370.125,370.125,370.125
2024-03-19 03:00:00+01:00,373.625,0.0,0,373.625,373.625,373.625
2024-03-19 03:15:00+01:00,427.875,0.0,0,427.875,427.875,427.875
2024-03-19 03:30:00+01:00,434.0,0.0,0,434.0,434.0,434.0
2024-03-19 03:45:00+01:00,399.875,0.0,0,399.875,399.875,399.875
2024-03-19 04:00:00+01:00,418.25,0.0,0,418.25,418.25,418.25
2024-03-19 04:15:00+01:00,372.75,0.0,0,372.75,372.75,372.75
2024-03-19 04:30:00+01:00,383.25,0.0,0,383.25,383.25,383.25
2024-03-19 04:45:00+01:00,416.5,0.0,0,416.5,416.5,416.5
2024-03-19 05:00:00+01:00,435.75,0.0,0,435.75,435.75,435.75
2024-03-19 05:15:00+01:00,447.125,0.0,0,447.125,447.125,447.125
2024-03-19 05:30:00+01:00,400.75,0.0,0,400.75,400.75,400.75
2024-03-19 05:45:00+01:00,347.375,0.0,0,347.375,347.375,347.375
2024-03-19 06:00:00+01:00,439.25,0.0,0,439.25,439.25,439.25
2024-03-19 06:15:00+01:00,451.5,0.0,0,451.5,451.5,451.5
2024-03-19 06:30:00+01:00,467.25,0.0,0,467.25,467.25,467.25
2024-03-19 06:45:00+01:00,472.5,0.0,0,472.5,472.5,472.5
2024-03-19 07:00:00+01:00,497.0,0.0,0,497.0,497.0,497.0
2024-03-19 07:15:00+01:00,503.125,0.0,0,503.125,503.125,503.125
2024-03-19 07:30:00+01:00,546.0,0.0,0,546.0,546.0,546.0
2024-03-19 07:45:00+01:00,541.625,0.0,0,541.625,541.625,541.625
2024-03-19 08:00:00+01:00,494.375,0.0,0,494.375,494.375,494.375
2024-03-19 08:15:00+01:00,527.625,0.0,0,527.625,527.625,527.625
2024-03-19 08:30:00+01:00,624.75,0.0,0,624.75,624.75,624.75
2024-03-19 08:45:00+01:00,632.625,0.0,0,632.625,632.625,632.625
2024-03-19 09:00:00+01:00,639.625,0.0,0,639.625,639.625,639.625
2024-03-19 09:15:00+01:00,595.0,0.0,0,595.0,595.0,595.0
2024-03-19 09:30:00+01:00,563.5,0.0,0,563.5,563.5,563.5
2024-03-19 09:45:00+01:00,558.25,0.0,0,558.25,558.25,558.25
2024-03-19 10:00:00+01:00,543.375,0.0,0,543.375,543.375,543.375
2024-03-19 10:15:00+01:00,536.375,0.0,0,536.375,536.375,536.375
2024-03-19 10:30:00+01:00,519.75,0.0,0,519.75,519.75,519.75
2024-03-19 10:45:00+01:00,519.75,0.0,0,519.75,519.75,519.75
2024-03-19 11:00:00+01:00,483.0,0.0,0,483.0,483.0,483.0
2024-03-19 11:15:00+01:00,512.75,0.0,0,512.75,512.75,512.75
2024-03-19 11:30:00+01:00,582.75,0.0,0,582.75,582.75,582.75
2024-03-19 11:45:00+01:00,619.5,0.0,0,619.5,619.5,619.5
2024-03-19 12:00:00+01:00,594.125,0.0,0,594.125,594.125,594.125
2024-03-19 12:15:00+01:00,543.375,0.0,0,543.375,543.375,543.375
2024-03-19 12:30:00+01:00,515.375,0.0,0,515.375,515.375,515.375
2024-03-19 12:45:00+01:00,577.5,0.0,0,577.5,577.5,577.5
2024-03-19 13:00:00+01:00,559.125,0.0,0,559.125,559.125,559.125
2024-03-19 13:15:00+01:00,566.125,0.0,0,566.125,566.125,566.125
2024-03-19 13:30:00+01:00,519.75,0.0,0,519.75,519.75,519.75
2024-03-19 13:45:00+01:00,448.875,0.0,0,448.875,448.875,448.875
2024-03-19 14:00:00+01:00,449.75,0.0,0,449.75,449.75,449.75
2024-03-19 14:15:00+01:00,478.625,0.0,0,478.625,478.625,478.625
2024-03-19 14:30:00+01:00,491.75,0.0,0,491.75,491.75,491.75
2024-03-19 14:45:00+01:00,510.125,0.0,0,510.125,510.125,510.125
2024-03-19 15:00:00+01:00,511.0,0.0,0,511.0,511.0,511.0
2024-03-19 15:15:00+01:00,519.75,0.0,0,519.75,519.75,519.75
2024-03-19 15:30:00+01:00,565.25,0.0,0,565.25,565.25,565.25
2024-03-19 15:45:00+01:00,521.5,0.0,0,521.5,521.5,521.5
2024-03-19 16:00:00+01:00,507.5,0.0,0,507.5,507.5,507.5
2024-03-19 16:15:00+01:00,509.25,0.0,0,509.25,509.25,509.25
2024-03-19 16:30:00+01:00,532.0,0.0,0,532.0,532.0,532.0
2024-03-19 16:45:00+01:00,556.5,0.0,0,556.5,556.5,556.5
2024-03-19 17:00:00+01:00,546.875,0.0,0,546.875,546.875,546.875
2024-03-19 17:15:00+01:00,526.75,0.0,0,526.75,526.75,526.75
2024-03-19 17:30:00+01:00,530.25,0.0,0,530.25,530.25,530.25
2024-03-19 17:45:00+01:00,505.75,0.0,0,505.75,505.75,505.75
2024-03-19 18:00:00+01:00,450.625,0.0,0,450.625,450.625,450.625
2024-03-19 18:15:00+01:00,448.0,0.0,0,448.0,448.0,448.0
2024-03-19 18:30:00+01:00,430.5,0.0,0,430.5,430.5,430.5
2024-03-19 18:45:00+01:00,441.0,0.0,0,441.0,441.0,441.0
2024-03-19 19:00:00+01:00,455.875,0.0,0,455.875,455.875,455.875
2024-03-19 19:15:00+01:00,471.625,0.0,0,471.625,471.625,471.625
2024-03-19 19:30:00+01:00,486.5,0.0,0,486.5,486.5,486.5
2024-03-19 19:45:00+01:00,482.125,0.0,0,482.125,482.125,482.125
2024-03-19 20:00:00+01:00,445.375,0.0,0,445.375,445.375,445.375
2024-03-19 20:15:00+01:00,463.75,0.0,0,463.75,463.75,463.75
2024-03-19 20:30:00+01:00,450.625,0.0,0,450.625,450.625,450.625
2024-03-19 20:45:00+01:00,501.375,0.0,0,501.375,501.375,501.375
2024-03-19 21:00:00+01:00,493.5,0.0,0,493.5,493.5,493.5
2024-03-19 21:15:00+01:00,455.875,0.0,0,455.875,455.875,455.875
2024-03-19 21:30:00+01:00,389.375,0.0,0,389.375,389.375,389.375
2024-03-19 21:45:00+01:00,375.375,0.0,0,375.375,375.375,375.375
2024-03-19 22:00:00+01:00,387.625,0.0,0,387.625,387.625,387.625
2024-03-19 22:15:00+01:00,432.25,0.0,0,432.25,432.25,432.25
2024-03-19 22:30:00+01:00,415.625,0.0,0,415.625,415.625,415.625
2024-03-19 22:45:00+01:00,417.375,0.0,0,417.375,417.375,417.375
2024-03-19 23:00:00+01:00,463.75,0.0,0,463.75,463.75,463.75
2024-03-19 23:15:00+01:00,469.0,0.0,0,469.0,469.0,469.0
2024-03-19 23:30:00+01:00,417.375,0.0,0,417.375,417.375,417.375
2024-03-19 23:45:00+01:00,386.75,0.0,0,386.75,386.75,386.75
2024-03-20 00:00:00+01:00,394.625,0.0,0,394.625,394.625,394.625
2024-03-20 00:15:00+01:00,398.125,0.0,0,398.125,398.125,398.125
2024-03-20 00:30:00+01:00,417.375,0.0,0,417.375,417.375,417.375
2024-03-20 00:45:00+01:00,433.125,0.0,0,433.125,433.125,433.125
2024-03-20 01:00:00+01:00,416.5,0.0,0,416.5,416.5,416.5
2024-03-20 01:15:00+01:00,424.375,0.0,0,424.375,424.375,424.375
2024-03-20 01:30:00+01:00,381.5,0.0,0,381.5,381.5,381.5
2024-03-20 01:45:00+01:00,392.875,0.0,0,392.875,392.875,392.875
2024-03-20 02:00:00+01:00,395.5,0.0,0,395.5,395.5,395.5
2024-03-20 02:15:00+01:00,364.0,0.0,0,364.0,364.0,364.0
2024-03-20 02:30:00+01:00,369.25,0.0,0,369.25,369.25,369.25
2024-03-20 02:45:00+01:00,380.625,0.0,0,380.625,380.625,380.625
2024-03-20 03:00:00+01:00,379.75,0.0,0,379.75,379.75,379.75
2024-03-20 03:15:00+01:00,405.125,0.0,0,405.125,405.125,405.125
2024-03-20 03:30:00+01:00,462.875,0.0,0,462.875,462.875,462.875
2024-03-20 03:45:00+01:00,428.75,0.0,0,428.75,428.75,428.75
2024-03-20 04:00:00+01:00,399.0,0.0,0,399.0,399.0,399.0
2024-03-20 04:15:00+01:00,366.625,0.0,0,366.625,366.625,366.625
2024-03-20 04:30:00+01:00,380.625,0.0,0,380.625,380.625,380.625
2024-03-20 04:45:00+01:00,406.0,0.0,0,406.0,406.0,406.0
2024-03-20 05:00:00+01:00,395.5,0.0,0,395.5,395.5,395.5
2024-03-20 05:15:00+01:00,370.125,0.0,0,370.125,370.125,370.125
2024-03-20 05:30:00+01:00,408.625,0.0,0,408.625,408.625,408.625
2024-03-20 05:45:00+01:00,356.125,0.0,0,356.125,356.125,356.125
2024-03-20 06:00:00+01:00,441.875,0.0,0,441.875,441.875,441.875
2024-03-20 06:15:00+01:00,455.0,0.0,0,455.0,455.0,455.0
2024-03-20 06:30:00+01:00,443.625,0.0,0,443.625,443.625,443.625
2024-03-20 06:45:00+01:00,506.625,0.0,0,506.625,506.625,506.625
2024-03-20 07:00:00+01:00,481.25,0.0,0,481.25,481.25,481.25
2024-03-20 07:15:00+01:00,518.0,0.0,0,518.0,518.0,518.0
2024-03-20 07:30:00+01:00,523.25,0.0,0,523.25,523.25,523.25
2024-03-20 07:45:00+01:00,500.5,0.0,0,500.5,500.5,500.5
2024-03-20 08:00:00+01:00,511.0,0.0,0,511.0,511.0,511.0
2024-03-20 08:15:00+01:00,577.5,0.0,0,577.5,577.5,577.5
2024-03-20 08:30:00+01:00,551.25,0.0,0,551.25,551.25,551.25
2024-03-20 08:45:00+01:00,568.75,0.0,0,568.75,568.75,568.75
2024-03-20 09:00:00+01:00,543.375,0.0,0,543.375,543.375,543.375
2024-03-20 09:15:00+01:00,480.375,0.0,0,480.375,480.375,480.375
2024-03-20 09:30:00+01:00,500.5,0.0,0,500.5,500.5,500.5
2024-03-20 09:45:00+01:00,494.375,0.0,0,494.375,494.375,494.375
2024-03-20 10:00:00+01:00,496.125,0.0,0,496.125,496.125,496.125
2024-03-20 10:15:00+01:00,460.25,0.0,0,460.25,460.25,460.25
2024-03-20 10:30:00+01:00,507.5,0.0,0,507.5,507.5,507.5
2024-03-20 10:45:00+01:00,463.75,0.0,0,463.75,463.75,463.75
2024-03-20 11:00:00+01:00,460.25,0.0,0,460.25,460.25,460.25
2024-03-20 11:15:00+01:00,546.875,0.0,0,546.875,546.875,546.875
2024-03-20 11:30:00+01:00,516.25,0.0,0,516.25,516.25,516.25
2024-03-20 11:45:00+01:00,519.75,0.0,0,519.75,519.75,519.75
2024-03-20 12:00:00+01:00,529.375,0.0,0,529.375,529.375,529.375
2024-03-20 12:15:00+01:00,555.625,0.0,0,555.625,555.625,555.625
2024-03-20 12:30:00+01:00,548.625,0.0,0,548.625,548.625,548.625
2024-03-20 12:45:00+01:00,570.5,0.0,0,570.5,570.5,570.5
2024-03-20 13:00:00+01:00,548.625,0.0,0,548.625,548.625,548.625
2024-03-20 13:15:00+01:00,515.375,0.0,0,515.375,515.375,515.375
2024-03-20 13:30:00+01:00,460.25,0.0,0,460.25,460.25,460.25
2024-03-20 13:45:00+01:00,417.375,0.0,0,417.375,417.375,417.375
2024-03-20 14:00:00+01:00,448.875,0.0,0,448.875,448.875,448.875
2024-03-20 14:15:00+01:00,486.5,0.0,0,486.5,486.5,486.5
2024-03-20 14:30:00+01:00,517.125,0.0,0,517.125,517.125,517.125
2024-03-20 14:45:00+01:00,520.625,0.0,0,520.625,520.625,520.625
2024-03-20 15:00:00+01:00,482.125,0.0,0,482.125,482.125,482.125
2024-03-20 15:15:00+01:00,487.375,0.0,0,487.375,487.375,487.375
2024-03-20 15:30:00+01:00,542.5,0.0,0,542.5,542.5,542.5
2024-03-20 15:45:00+01:00,511.0,0.0,0,511.0,511.0,511.0
2024-03-20 16:00:00+01:00,522.375,0.0,0,522.375,522.375,522.375
2024-03-20 16:15:00+01:00,510.125,0.0,0,510.125,510.125,510.125
2024-03-20 16:30:00+01:00,499.625,0.0,0,499.625,499.625,499.625
2024-03-20 16:45:00+01:00,476.875,0.0,0,476.875,476.875,476.875
2024-03-20 17:00:00+01:00,477.75,0.0,0,477.75,477.75,477.75
2024-03-20 17:15:00+01:00,519.75,0.0,0,519.75,519.75,519.75
2024-03-20 17:30:00+01:00,486.5,0.0,0,486.5,486.5,486.5
2024-03-20 17:45:00+01:00,442.75,0.0,0,442.75,442.75,442.75
2024-03-20 18:00:00+01:00,434.0,0.0,0,434.0,434.0,434.0
2024-03-20 18:15:00+01:00,430.5,0.0,0,430.5,430.5,430.5
2024-03-20 18:30:00+01:00,482.125,0.0,0,482.125,482.125,482.125
2024-03-20 18:45:00+01:00,486.5,0.0,0,486.5,486.5,486.5
2024-03-20 19:00:00+01:00,479.5,0.0,0,479.5,479.5,479.5
2024-03-20 19:15:00+01:00,470.75,0.0,0,470.75,470.75,470.75
2024-03-20 19:30:00+01:00,502.25,0.0,0,502.25,502.25,502.25
2024-03-20 19:45:00+01:00,515.375,0.0,0,515.375,515.375,515.375
2024-03-20 20:00:00+01:00,502.25,0.0,0,502.25,502.25,502.25
2024-03-20 20:15:00+01:00,530.25,0.0,0,530.25,530.25,530.25
2024-03-20 20:30:00+01:00,551.25,0.0,0,551.25,551.25,551.25
2024-03-20 20:45:00+01:00,529.375,0.0,0,529.375,529.375,529.375
2024-03-20 21:00:00+01:00,503.125,0.0,0,503.125,503.125,503.125
2024-03-20 21:15:00+01:00,462.0,0.0,0,462.0,462.0,462.0
2024-03-20 21:30:00+01:00,434.0,0.0,0,434.0,434.0,434.0
2024-03-20 21:45:00+01:00,378.0,0.0,0,378.0,378.0,378.0
2024-03-20 22:00:00+01:00,368.375,0.0,0,368.375,368.375,368.375
2024-03-20 22:15:00+01:00,380.625,0.0,0,380.625,380.625,380.625
2024-03-20 22:30:00+01:00,409.5,0.0,0,409.5,409.5,409.5
2024-03-20 22:45:00+01:00,471.625,0.0,0,471.625,471.625,471.625
2024-03-20 23:00:00+01:00,453.25,0.0,0,453.25,453.25,453.25
2024-03-20 23:15:00+01:00,436.625,0.0,0,436.625,436.625,436.625
2024-03-20 23:30:00+01:00,484.75,0.0,0,484.75,484.75,484.75
2024-03-20 23:45:00+01:00,420.875,0.0,0,420.875,420.875,420.875
2024-03-21 00:00:00+01:00,424.375,0.0,0,424.375,424.375,424.375
2024-03-21 00:15:00+01:00,427.0,0.0,0,427.0,427.0,427.0
2024-03-21 00:30:00+01:00,435.75,0.0,0,435.75,435.75,435.75
2024-03-21 00:45:00+01:00,392.875,0.0,0,392.875,392.875,392.875
2024-03-21 01:00:00+01:00,448.0,0.0,0,448.0,448.0,448.0
2024-03-21 01:15:00+01:00,405.125,0.0,0,405.125,405.125,405.125
2024-03-21 01:30:00+01:00,384.125,0.0,0,384.125,384.125,384.125
2024-03-21 01:45:00+01:00,367.5,0.0,0,367.5,367.5,367.5
2024-03-21 02:00:00+01:00,387.625,0.0,0,387.625,387.625,387.625
2024-03-21 02:15:00+01:00,406.875,0.0,0,406.875,406.875,406.875
2024-03-21 02:30:00+01:00,406.875,0.0,0,406.875,406.875,406.875
2024-03-21 02:45:00+01:00,395.5,0.0,0,395.5,395.5,395.5
2024-03-21 03:00:00+01:00,385.0,0.0,0,385.0,385.0,385.0
2024-03-21 03:15:00+01:00,408.625,0.0,0,408.625,408.625,408.625
2024-03-21 03:30:00+01:00,389.375,0.0,0,389.375,389.375,389.375
2024-03-21 03:45:00+01:00,407.75,0.0,0,407.75,407.75,407.75
2024-03-21 04:00:00+01:00,375.375,0.0,0,375.375,375.375,375.375
2024-03-21 04:15:00+01:00,382.375,0.0,0,382.375,382.375,382.375
2024-03-21 04:30:00+01:00,392.0,0.0,0,392.0,392.0,392.0
2024-03-21 04:45:00+01:00,371.875,0.0,0,371.875,371.875,371.875
2024-03-21 05:00:00+01:00,387.625,0.0,0,387.625,387.625,387.625
2024-03-21 05:15:00+01:00,384.125,0.0,0,384.125,384.125,384.125
2024-03-21 05:30:00+01:00,377.125,0.0,0,377.125,377.125,377.125
2024-03-21 05:45:00+01:00,339.5,0.0,0,339.5,339.5,339.5
2024-03-21 06:00:00+01:00,441.0,0.0,0,441.0,441.0,441.0
2024-03-21 06:15:00+01:00,435.75,0.0,0,435.75,435.75,435.75
