timestamp,grid_consumption,price,pv_production,grid_injection,total_consumption,ev,inflex_load,grid_consumption_excl_ev,thermal_load,outdoor_temperature
2025-01-03 08:30:00+01:00,511.0,117.0,0.0,0.0,511.0,75.5,435.5,435.5,128.62909539790712,0.87
2025-01-03 08:45:00+01:00,505.75,117.0,0.0,0.0,505.75,79.25,426.5,426.5,128.62909539790712,0.87
2025-01-03 09:00:00+01:00,471.625,147.51,0.0,0.0,471.625,79.0625,392.5625,392.5625,130.2418250851269,0.58
2025-01-03 09:15:00+01:00,457.625,147.51,2.7,0.0,460.325,75.8125,384.5125,381.8125,130.2418250851269,0.58
2025-01-03 09:30:00+01:00,474.25,147.51,0.0,0.0,474.25,82.4375,391.8125,391.8125,130.2418250851269,0.58
2025-01-03 09:45:00+01:00,453.25,147.51,0.3,0.0,453.55,78.125,375.425,375.125,130.2418250851269,0.58
2025-01-03 10:00:00+01:00,488.25,145.19,0.7,0.0,488.95,77.0625,411.8875,411.1875,126.84953160511289,1.19
2025-01-03 10:15:00+01:00,513.625,145.19,2.9,0.0,516.525,74.125,442.4,439.5,126.84953160511289,1.19
2025-01-03 10:30:00+01:00,476.0,145.19,3.3,0.0,479.3,62.4375,416.8625,413.5625,126.84953160511289,1.19
2025-01-03 10:45:00+01:00,451.5,145.19,0.3,0.0,451.8,61.8125,389.9875,389.6875,126.84953160511289,1.19
2025-01-03 11:00:00+01:00,408.625,101.44,1.6,0.0,410.225,54.875,355.35,353.75,121.12156064705653,2.22
2025-01-03 11:15:00+01:00,413.0,101.44,4.0,0.0,417.0,57.6875,359.3125,355.3125,121.12156064705653,2.22
2025-01-03 11:30:00+01:00,397.25,101.44,7.4,0.0,404.65,49.125,355.525,348.125,121.12156064705653,2.22
2025-01-03 11:45:00+01:00,395.5,101.44,4.4,0.0,399.9,43.1875,356.7125,352.3125,121.12156064705653,2.22
2025-01-03 12:00:00+01:00,377.125,95.63,5.5,0.0,382.625,28.25,354.375,348.875,116.89509663917023,2.98
2025-01-03 12:15:00+01:00,411.25,95.63,7.9,0.0,419.15,27.125,392.025,384.125,116.89509663917023,2.98
2025-01-03 12:30:00+01:00,443.625,95.63,9.6,0.0,453.225,32.5625,420.6625,411.0625,116.89509663917023,2.98
2025-01-03 12:45:00+01:00,389.375,95.63,5.1,0.0,394.475,34.125,360.35,355.25,116.89509663917023,2.98
2025-01-03 13:00:00+01:00,472.5,97.72,2.7,0.0,475.2,32.25,442.95,440.25,115.94970337424832,3.15
2025-01-03 13:15:00+01:00,448.875,97.72,2.3,0.0,451.175,28.625,422.55,420.25,115.94970337424832,3.15
2025-01-03 13:30:00+01:00,485.625,97.72,3.4,0.0,489.025,16.875,472.15,468.75,115.94970337424832,3.15
2025-01-03 13:45:00+01:00,486.5,97.72,3.6,0.0,490.1,16.3125,473.7875,470.1875,115.94970337424832,3.15
2025-01-03 14:00:00+01:00,515.375,101.95,7.5,0.0,522.875,14.4375,508.4375,500.9375,115.72725790014904,3.19
2025-01-03 14:15:00+01:00,504.0,101.95,5.1,0.0,509.1,16.25,492.85,487.75,115.72725790014904,3.19
2025-01-03 14:30:00+01:00,474.25,101.95,0.0,0.0,474.25,14.625,459.625,459.625,115.72725790014904,3.19
2025-01-03 14:45:00+01:00,442.75,101.95,0.0,0.0,442.75,16.25,426.5,426.5,115.72725790014904,3.19
2025-01-03 15:00:00+01:00,458.5,119.96,0.0,0.0,458.5,7.6875,450.8125,450.8125,115.22675558342566,3.28
2025-01-03 15:15:00+01:00,463.75,119.96,0.4,0.0,464.15,7.1875,456.9625,456.5625,115.22675558342566,3.28
2025-01-03 15:30:00+01:00,432.25,119.96,1.0,0.0,433.25,0.125,433.125,432.125,115.22675558342566,3.28
2025-01-03 15:45:00+01:00,453.25,119.96,0.3,0.0,453.55,0.125,453.425,453.125,115.22675558342566,3.28
2025-01-03 16:00:00+01:00,434.0,133.32,0.1,0.0,434.1,0.125,433.975,433.875,114.89308737227674,3.34
2025-01-03 16:15:00+01:00,428.75,133.32,0.0,0.0,428.75,0.0625,428.6875,428.6875,114.89308737227674,3.34
2025-01-03 16:30:00+01:00,410.375,133.32,0.0,0.0,410.375,0.125,410.25,410.25,114.89308737227674,3.34
2025-01-03 16:45:00+01:00,427.875,133.32,0.0,0.0,427.875,0.0625,427.8125,427.8125,114.89308737227674,3.34
2025-01-03 17:00:00+01:00,404.25,158.28,0.0,0.0,404.25,0.0,404.25,404.25,114.11452821292929,3.48
2025-01-03 17:15:00+01:00,378.0,158.28,0.0,0.0,378.0,0.0625,377.9375,377.9375,114.11452821292929,3.48
2025-01-03 17:30:00+01:00,336.0,158.28,0.0,0.0,336.0,2.4375,333.5625,333.5625,114.11452821292929,3.48
2025-01-03 17:45:00+01:00,300.125,158.28,0.0,0.0,300.125,0.0,300.125,300.125,114.11452821292929,3.48
2025-01-03 18:00:00+01:00,302.75,166.95,0.0,0.0,302.75,0.0,302.75,302.75,115.22675558342566,3.28
2025-01-03 18:15:00+01:00,284.375,166.95,0.0,0.0,284.375,0.0,284.375,284.375,115.22675558342566,3.28
2025-01-03 18:30:00+01:00,280.875,166.95,0.0,0.0,280.875,0.0,280.875,280.875,115.22675558342566,3.28
2025-01-03 18:45:00+01:00,267.75,166.95,0.0,0.0,267.75,0.0,267.75,267.75,115.22675558342566,3.28
2025-01-03 19:00:00+01:00,261.625,161.94,0.0,0.0,261.625,0.0,261.625,261.625,116.1721488483476,3.11
2025-01-03 19:15:00+01:00,254.625,161.94,0.0,0.0,254.625,0.0,254.625,254.625,116.1721488483476,3.11
2025-01-03 19:30:00+01:00,245.0,161.94,0.0,0.0,245.0,0.0,245.0,245.0,116.1721488483476,3.11
2025-01-03 19:45:00+01:00,216.125,161.94,0.0,0.0,216.125,0.0,216.125,216.125,116.1721488483476,3.11
2025-01-03 20:00:00+01:00,202.125,147.31,0.0,0.0,202.125,0.0,202.125,202.125,117.45121032441844,2.88
2025-01-03 20:15:00+01:00,182.875,147.31,0.0,0.0,182.875,0.0,182.875,182.875,117.45121032441844,2.88
2025-01-03 20:30:00+01:00,181.125,147.31,0.0,0.0,181.125,0.0,181.125,181.125,117.45121032441844,2.88
2025-01-03 20:45:00+01:00,175.875,147.31,0.0,0.0,175.875,0.0,175.875,175.875,117.45121032441844,2.88
2025-01-03 21:00:00+01:00,171.5,124.91,0.0,0.0,171.5,0.0,171.5,171.5,117.17315348179434,2.93
2025-01-03 21:15:00+01:00,167.125,124.91,0.0,0.0,167.125,0.0,167.125,167.125,117.17315348179434,2.93
2025-01-03 21:30:00+01:00,168.875,124.91,0.0,0.0,168.875,0.0,168.875,168.875,117.17315348179434,2.93
2025-01-03 21:45:00+01:00,183.75,124.91,0.0,0.0,183.75,0.0,183.75,183.75,117.17315348179434,2.93
2025-01-03 22:00:00+01:00,178.5,138.25,0.0,0.0,178.5,0.0,178.5,178.5,118.06293537819144,2.77
2025-01-03 22:15:00+01:00,171.5,138.25,0.0,0.0,171.5,0.0,171.5,171.5,118.06293537819144,2.77
2025-01-03 22:30:00+01:00,175.0,138.25,0.0,0.0,175.0,0.0,175.0,175.0,118.06293537819144,2.77
2025-01-03 22:45:00+01:00,175.0,138.25,0.0,0.0,175.0,0.0,175.0,175.0,118.06293537819144,2.77
2025-01-03 23:00:00+01:00,173.25,136.75,0.0,0.0,173.25,0.0,173.25,173.25,119.3976082227871,2.53
2025-01-03 23:15:00+01:00,174.125,136.75,0.0,0.0,174.125,0.0,174.125,174.125,119.3976082227871,2.53
2025-01-03 23:30:00+01:00,151.375,136.75,0.0,0.0,151.375,0.0,151.375,151.375,119.3976082227871,2.53
2025-01-03 23:45:00+01:00,156.625,136.75,0.0,0.0,156.625,0.0,156.625,156.625,119.3976082227871,2.53
2025-01-04 00:00:00+01:00,160.125,115.0,0.0,0.0,160.125,0.0,160.125,160.125,120.00933327656011,2.42
2025-01-04 00:15:00+01:00,179.375,115.0,0.0,0.0,179.375,0.0,179.375,179.375,120.00933327656011,2.42
2025-01-04 00:30:00+01:00,175.875,115.0,0.0,0.0,175.875,0.0,175.875,175.875,120.00933327656011,2.42
2025-01-04 00:45:00+01:00,159.25,115.0,0.0,0.0,159.25,0.0,159.25,159.25,120.00933327656011,2.42
2025-01-04 01:00:00+01:00,164.5,105.11,0.0,0.0,164.5,0.0,164.5,164.5,120.73228106738276,2.29
2025-01-04 01:15:00+01:00,172.375,105.11,0.0,0.0,172.375,0.0,172.375,172.375,120.73228106738276,2.29
2025-01-04 01:30:00+01:00,166.25,105.11,0.0,0.0,166.25,0.0,166.25,166.25,120.73228106738276,2.29
2025-01-04 01:45:00+01:00,151.375,105.11,0.0,0.0,151.375,0.0,151.375,151.375,120.73228106738276,2.29
2025-01-04 02:00:00+01:00,145.25,96.77,0.0,0.0,145.25,0.0,145.25,145.25,121.62206296377988,2.13
2025-01-04 02:15:00+01:00,155.75,96.77,0.0,0.0,155.75,0.0,155.75,155.75,121.62206296377988,2.13
2025-01-04 02:30:00+01:00,159.25,96.77,0.0,0.0,159.25,0.0,159.25,159.25,121.62206296377988,2.13
2025-01-04 02:45:00+01:00,162.75,96.77,0.0,0.0,162.75,0.0,162.75,162.75,121.62206296377988,2.13
2025-01-04 03:00:00+01:00,156.625,94.7,0.0,0.0,156.625,0.0,156.625,156.625,122.17817664902807,2.03
2025-01-04 03:15:00+01:00,152.25,94.7,0.0,0.0,152.25,0.0,152.25,152.25,122.17817664902807,2.03
2025-01-04 03:30:00+01:00,157.5,94.7,0.0,0.0,157.5,0.0,157.5,157.5,122.17817664902807,2.03
2025-01-04 03:45:00+01:00,161.875,94.7,0.0,0.0,161.875,0.0,161.875,161.875,122.17817664902807,2.03
2025-01-04 04:00:00+01:00,164.5,96.32,0.0,0.0,164.5,0.0,164.5,164.5,123.01234717690038,1.88
2025-01-04 04:15:00+01:00,152.25,96.32,0.0,0.0,152.25,0.0,152.25,152.25,123.01234717690038,1.88
2025-01-04 04:30:00+01:00,151.375,96.32,0.0,0.0,151.375,0.0,151.375,151.375,123.01234717690038,1.88
2025-01-04 04:45:00+01:00,156.625,96.32,0.0,0.0,156.625,0.0,156.625,156.625,123.01234717690038,1.88
2025-01-04 05:00:00+01:00,163.625,102.4,0.0,0.0,163.625,0.0,163.625,163.625,124.12457454739676,1.68
2025-01-04 05:15:00+01:00,179.375,102.4,0.0,0.0,179.375,0.0,179.375,179.375,124.12457454739676,1.68
2025-01-04 05:30:00+01:00,154.875,102.4,0.0,0.0,154.875,0.0,154.875,154.875,124.12457454739676,1.68
2025-01-04 05:45:00+01:00,172.375,102.4,0.0,0.0,172.375,0.0,172.375,172.375,124.12457454739676,1.68
2025-01-04 06:00:00+01:00,174.125,110.78,0.0,0.0,174.125,0.0,174.125,174.125,125.68169286609172,1.4
2025-01-04 06:15:00+01:00,179.375,110.78,0.0,0.0,179.375,0.0,179.375,179.375,125.68169286609172,1.4
2025-01-04 06:30:00+01:00,178.5,110.78,0.0,0.0,178.5,0.0,178.5,178.5,125.68169286609172,1.4
2025-01-04 06:45:00+01:00,166.25,110.78,0.0,0.0,166.25,0.0,166.25,166.25,125.68169286609172,1.4
2025-01-04 07:00:00+01:00,175.0,120.1,0.0,0.0,175.0,0.0,175.0,175.0,128.8515408720064,0.83
2025-01-04 07:15:00+01:00,175.0,120.1,0.0,0.0,175.0,0.0,175.0,175.0,128.8515408720064,0.83
2025-01-04 07:30:00+01:00,176.75,120.1,0.0,0.0,176.75,0.0,176.75,176.75,128.8515408720064,0.83
2025-01-04 07:45:00+01:00,175.0,120.1,0.0,0.0,175.0,0.0,175.0,175.0,128.8515408720064,0.83
2025-01-04 08:00:00+01:00,176.75,128.39,0.0,0.0,176.75,0.0,176.75,176.75,130.79793877037508,0.48
2025-01-04 08:15:00+01:00,183.75,128.39,0.0,0.0,183.75,0.0,183.75,183.75,130.79793877037508,0.48
2025-01-04 08:30:00+01:00,183.75,128.39,0.0,0.0,183.75,0.0,183.75,183.75,130.79793877037508,0.48
2025-01-04 08:45:00+01:00,173.25,128.39,0.0,0.0,173.25,0.0,173.25,173.25,130.79793877037508,0.48
2025-01-04 09:00:00+01:00,159.25,130.75,0.0,0.0,159.25,0.0,159.25,159.25,131.63210929824737,0.33
2025-01-04 09:15:00+01:00,151.375,130.75,0.0,0.0,151.375,0.0,151.375,151.375,131.63210929824737,0.33
2025-01-04 09:30:00+01:00,145.25,130.75,0.0,0.0,145.25,0.0,145.25,145.25,131.63210929824737,0.33
2025-01-04 09:45:00+01:00,147.0,130.75,0.0,0.0,147.0,0.0,147.0,147.0,131.63210929824737,0.33
2025-01-04 10:00:00+01:00,139.125,130.34,0.3,0.0,139.425,0.0,139.425,139.125,129.90815687397796,0.64
2025-01-04 10:15:00+01:00,131.25,130.34,1.0,0.0,132.25,0.0,132.25,131.25,129.90815687397796,0.64
2025-01-04 10:30:00+01:00,138.25,130.34,1.2,0.0,139.45,0.0,139.45,138.25,129.90815687397796,0.64
2025-01-04 10:45:00+01:00,144.375,130.34,1.6,0.0,145.975,0.0,145.975,144.375,129.90815687397796,0.64
2025-01-04 11:00:00+01:00,130.375,128.29,2.0,0.0,132.375,0.0,132.375,130.375,127.29442255331146,1.11
2025-01-04 11:15:00+01:00,109.375,128.29,2.2,0.0,111.575,0.0,111.575,109.375,127.29442255331146,1.11
2025-01-04 11:30:00+01:00,109.375,128.29,2.5,0.0,111.875,0.0,111.875,109.375,127.29442255331146,1.11
2025-01-04 11:45:00+01:00,95.375,128.29,2.7,0.0,98.075,0.0,98.075,95.375,127.29442255331146,1.11
2025-01-04 12:00:00+01:00,96.25,130.03,2.9,0.0,99.15,0.0,99.15,96.25,124.2357972844464,1.66
2025-01-04 12:15:00+01:00,88.375,130.03,3.3,0.0,91.675,0.0,91.675,88.375,124.2357972844464,1.66
2025-01-04 12:30:00+01:00,80.5,130.03,2.1,0.0,82.6,0.0,82.6,80.5,124.2357972844464,1.66
2025-01-04 12:45:00+01:00,83.125,130.03,3.3,0.0,86.425,0.0,86.425,83.125,124.2357972844464,1.66
2025-01-04 13:00:00+01:00,88.375,129.85,1.5,0.0,89.875,0.0,89.875,88.375,120.50983559328353,2.33
2025-01-04 13:15:00+01:00,92.75,129.85,3.1,0.0,95.85,0.0,95.85,92.75,120.50983559328353,2.33
2025-01-04 13:30:00+01:00,80.5,129.85,2.2,0.0,82.7,0.0,82.7,80.5,120.50983559328353,2.33
2025-01-04 13:45:00+01:00,77.0,129.85,2.4,0.0,79.4,0.0,79.4,77.0,120.50983559328353,2.33
2025-01-04 14:00:00+01:00,74.375,136.4,1.3,0.0,75.675,0.0,75.675,74.375,116.5058170594965,3.05
2025-01-04 14:15:00+01:00,81.375,136.4,1.0,0.0,82.375,0.0,82.375,81.375,116.5058170594965,3.05
2025-01-04 14:30:00+01:00,91.0,136.4,0.3,0.0,91.3,0.0,91.3,91.0,116.5058170594965,3.05
2025-01-04 14:45:00+01:00,98.0,136.4,0.8,0.0,98.8,0.0,98.8,98.0,116.5058170594965,3.05
2025-01-04 15:00:00+01:00,105.875,138.81,0.2,0.0,106.075,0.0,106.075,105.875,115.78286926867383,3.18
2025-01-04 15:15:00+01:00,119.875,138.81,0.7,0.0,120.575,0.0,120.575,119.875,115.78286926867383,3.18
2025-01-04 15:30:00+01:00,148.75,138.81,0.6,0.0,149.35,0.0,149.35,148.75,115.78286926867383,3.18
2025-01-04 15:45:00+01:00,150.5,138.81,0.0,0.0,150.5,0.0,150.5,150.5,115.78286926867383,3.18
2025-01-04 16:00:00+01:00,150.5,136.85,0.0,0.0,150.5,0.0,150.5,150.5,119.78688780246084,2.46
2025-01-04 16:15:00+01:00,148.75,136.85,0.1,0.0,148.85,0.0,148.85,148.75,119.78688780246084,2.46
2025-01-04 16:30:00+01:00,154.875,136.85,0.0,0.0,154.875,0.0,154.875,154.875,119.78688780246084,2.46
2025-01-04 16:45:00+01:00,153.125,136.85,0.0,0.0,153.125,0.0,153.125,153.125,119.78688780246084,2.46
2025-01-04 17:00:00+01:00,162.75,142.53,0.0,0.0,162.75,0.0,162.75,162.75,124.40263139002086,1.63
2025-01-04 17:15:00+01:00,141.75,142.53,0.0,0.0,141.75,0.0,141.75,141.75,124.40263139002086,1.63
2025-01-04 17:30:00+01:00,153.125,142.53,0.0,0.0,153.125,0.0,153.125,153.125,124.40263139002086,1.63
2025-01-04 17:45:00+01:00,159.25,142.53,0.0,0.0,159.25,0.0,159.25,159.25,124.40263139002086,1.63
2025-01-04 18:00:00+01:00,164.5,144.38,0.0,0.0,164.5,0.0,164.5,164.5,126.62708613101364,1.23
2025-01-04 18:15:00+01:00,163.625,144.38,0.0,0.0,163.625,0.0,163.625,163.625,126.62708613101364,1.23
2025-01-04 18:30:00+01:00,170.625,144.38,0.0,0.0,170.625,0.0,170.625,170.625,126.62708613101364,1.23
2025-01-04 18:45:00+01:00,172.375,144.38,0.0,0.0,172.375,0.0,172.375,172.375,126.62708613101364,1.23
2025-01-04 19:00:00+01:00,182.0,138.84,0.0,0.0,182.0,0.0,182.0,182.0,126.84953160511289,1.19
2025-01-04 19:15:00+01:00,175.0,138.84,0.0,0.0,175.0,0.0,175.0,175.0,126.84953160511289,1.19
2025-01-04 19:30:00+01:00,157.5,138.84,0.0,0.0,157.5,0.0,157.5,157.5,126.84953160511289,1.19
2025-01-04 19:45:00+01:00,165.375,138.84,0.0,0.0,165.375,0.0,165.375,165.375,126.84953160511289,1.19
2025-01-04 20:00:00+01:00,174.125,129.99,0.0,0.0,174.125,0.0,174.125,174.125,127.29442255331146,1.11
2025-01-04 20:15:00+01:00,184.625,129.99,0.0,0.0,184.625,0.0,184.625,184.625,127.29442255331146,1.11
2025-01-04 20:30:00+01:00,174.125,129.99,0.0,0.0,174.125,0.0,174.125,174.125,127.29442255331146,1.11
2025-01-04 20:45:00+01:00,184.625,129.99,0.0,0.0,184.625,0.0,184.625,184.625,127.29442255331146,1.11
2025-01-04 21:00:00+01:00,177.625,123.33,0.0,0.0,177.625,0.0,177.625,177.625,127.51686802741072,1.07
2025-01-04 21:15:00+01:00,185.5,123.33,0.0,0.0,185.5,0.0,185.5,185.5,127.51686802741072,1.07
2025-01-04 21:30:00+01:00,187.25,123.33,0.0,0.0,187.25,0.0,187.25,187.25,127.51686802741072,1.07
2025-01-04 21:45:00+01:00,176.75,123.33,0.0,0.0,176.75,0.0,176.75,176.75,127.51686802741072,1.07
2025-01-04 22:00:00+01:00,168.0,118.76,0.0,0.0,168.0,0.0,168.0,168.0,125.34802465494278,1.46
2025-01-04 22:15:00+01:00,182.875,118.76,0.0,0.0,182.875,0.0,182.875,182.875,125.34802465494278,1.46
2025-01-04 22:30:00+01:00,180.25,118.76,0.0,0.0,180.25,0.0,180.25,180.25,125.34802465494278,1.46
2025-01-04 22:45:00+01:00,179.375,118.76,0.0,0.0,179.375,0.0,179.375,179.375,125.34802465494278,1.46
2025-01-04 23:00:00+01:00,175.0,109.7,0.0,0.0,175.0,0.0,175.0,175.0,124.40263139002086,1.63
2025-01-04 23:15:00+01:00,187.25,109.7,0.0,0.0,187.25,0.0,187.25,187.25,124.40263139002086,1.63
2025-01-04 23:30:00+01:00,181.125,109.7,0.0,0.0,181.125,0.0,181.125,181.125,124.40263139002086,1.63
2025-01-04 23:45:00+01:00,169.75,109.7,0.0,0.0,169.75,0.0,169.75,169.75,124.40263139002086,1.63
2025-01-05 00:00:00+01:00,158.375,106.68,0.0,0.0,158.375,0.0,158.375,158.375,124.5694654955953,1.6
2025-01-05 00:15:00+01:00,167.125,106.68,0.0,0.0,167.125,0.0,167.125,167.125,124.5694654955953,1.6
2025-01-05 00:30:00+01:00,153.125,106.68,0.0,0.0,153.125,0.0,153.125,153.125,124.5694654955953,1.6
2025-01-05 00:45:00+01:00,161.875,106.68,0.0,0.0,161.875,0.0,161.875,161.875,124.5694654955953,1.6
2025-01-05 01:00:00+01:00,152.25,81.88,0.0,0.0,152.25,0.0,152.25,152.25,125.57047012904204,1.42
2025-01-05 01:15:00+01:00,152.25,81.88,0.0,0.0,152.25,0.0,152.25,152.25,125.57047012904204,1.42
2025-01-05 01:30:00+01:00,156.625,81.88,0.0,0.0,156.625,0.0,156.625,156.625,125.57047012904204,1.42
2025-01-05 01:45:00+01:00,162.75,81.88,0.0,0.0,162.75,0.0,162.75,162.75,125.57047012904204,1.42
2025-01-05 02:00:00+01:00,163.625,74.6,0.0,0.0,163.625,0.0,163.625,163.625,125.95974970871578,1.35
2025-01-05 02:15:00+01:00,151.375,74.6,0.0,0.0,151.375,0.0,151.375,151.375,125.95974970871578,1.35
2025-01-05 02:30:00+01:00,159.25,74.6,0.0,0.0,159.25,0.0,159.25,159.25,125.95974970871578,1.35
2025-01-05 02:45:00+01:00,161.0,74.6,0.0,0.0,161.0,0.0,161.0,161.0,125.95974970871578,1.35
2025-01-05 03:00:00+01:00,155.75,63.59,0.0,0.0,155.75,0.0,155.75,155.75,128.5734840293823,0.88
2025-01-05 03:15:00+01:00,149.625,63.59,0.0,0.0,149.625,0.0,149.625,149.625,128.5734840293823,0.88
2025-01-05 03:30:00+01:00,155.75,63.59,0.0,0.0,155.75,0.0,155.75,155.75,128.5734840293823,0.88
2025-01-05 03:45:00+01:00,150.5,63.59,0.0,0.0,150.5,0.0,150.5,150.5,128.5734840293823,0.88
2025-01-05 04:00:00+01:00,168.875,58.84,0.0,0.0,168.875,0.0,168.875,168.875,129.9637682425028,0.63
2025-01-05 04:15:00+01:00,164.5,58.84,0.0,0.0,164.5,0.0,164.5,164.5,129.9637682425028,0.63
2025-01-05 04:30:00+01:00,161.0,58.84,0.0,0.0,161.0,0.0,161.0,161.0,129.9637682425028,0.63
2025-01-05 04:45:00+01:00,169.75,58.84,0.0,0.0,169.75,0.0,169.75,169.75,129.9637682425028,0.63
2025-01-05 05:00:00+01:00,169.75,51.18,0.0,0.0,169.75,0.0,169.75,169.75,129.12959771463048,0.78
2025-01-05 05:15:00+01:00,175.875,51.18,0.0,0.0,175.875,0.0,175.875,175.875,129.12959771463048,0.78
2025-01-05 05:30:00+01:00,169.75,51.18,0.0,0.0,169.75,0.0,169.75,169.75,129.12959771463048,0.78
2025-01-05 05:45:00+01:00,175.0,51.18,0.0,0.0,175.0,0.0,175.0,175.0,129.12959771463048,0.78
2025-01-05 06:00:00+01:00,175.875,49.58,0.0,0.0,175.875,0.0,175.875,175.875,129.01837497758086,0.8
2025-01-05 06:15:00+01:00,182.875,49.58,0.0,0.0,182.875,0.0,182.875,182.875,129.01837497758086,0.8
2025-01-05 06:30:00+01:00,177.625,49.58,0.0,0.0,177.625,0.0,177.625,177.625,129.01837497758086,0.8
2025-01-05 06:45:00+01:00,168.0,49.58,0.0,0.0,168.0,0.0,168.0,168.0,129.01837497758086,0.8
2025-01-05 07:00:00+01:00,173.25,54.29,0.0,0.0,173.25,0.0,173.25,173.25,128.35103855528305,0.92
2025-01-05 07:15:00+01:00,191.625,54.29,0.0,0.0,191.625,0.0,191.625,191.625,128.35103855528305,0.92
2025-01-05 07:30:00+01:00,185.5,54.29,0.0,0.0,185.5,0.0,185.5,185.5,128.35103855528305,0.92
2025-01-05 07:45:00+01:00,187.25,54.29,0.0,0.0,187.25,0.0,187.25,187.25,128.35103855528305,0.92
2025-01-05 08:00:00+01:00,181.125,62.2,0.0,0.0,181.125,0.0,181.125,181.125,127.23881118478664,1.12
2025-01-05 08:15:00+01:00,178.5,62.2,0.0,0.0,178.5,0.0,178.5,178.5,127.23881118478664,1.12
2025-01-05 08:30:00+01:00,183.75,62.2,0.0,0.0,183.75,0.0,183.75,183.75,127.23881118478664,1.12
2025-01-05 08:45:00+01:00,186.375,62.2,0.0,0.0,186.375,0.0,186.375,186.375,127.23881118478664,1.12
2025-01-05 09:00:00+01:00,172.375,62.6,0.0,0.0,172.375,0.0,172.375,172.375,124.7919109696946,1.56
2025-01-05 09:15:00+01:00,178.5,62.6,0.0,0.0,178.5,0.0,178.5,178.5,124.7919109696946,1.56
2025-01-05 09:30:00+01:00,197.75,62.6,0.0,0.0,197.75,0.0,197.75,197.75,124.7919109696946,1.56
2025-01-05 09:45:00+01:00,231.0,62.6,0.0,0.0,231.0,0.0,231.0,231.0,124.7919109696946,1.56
2025-01-05 10:00:00+01:00,226.625,64.17,0.0,0.0,226.625,0.0,226.625,226.625,120.12055601360976,2.4
2025-01-05 10:15:00+01:00,233.625,64.17,0.0,0.0,233.625,0.0,233.625,233.625,120.12055601360976,2.4
2025-01-05 10:30:00+01:00,234.5,64.17,0.0,0.0,234.5,0.0,234.5,234.5,120.12055601360976,2.4
2025-01-05 10:45:00+01:00,234.5,64.17,0.0,0.0,234.5,0.0,234.5,234.5,120.12055601360976,2.4
2025-01-05 11:00:00+01:00,233.625,60.18,0.0,0.0,233.625,0.0,233.625,233.625,112.44618715718468,3.78
2025-01-05 11:15:00+01:00,253.75,60.18,0.0,0.0,253.75,0.0,253.75,253.75,112.44618715718468,3.78
2025-01-05 11:30:00+01:00,266.875,60.18,0.0,0.0,266.875,0.0,266.875,266.875,112.44618715718468,3.78
2025-01-05 11:45:00+01:00,272.125,60.18,0.0,0.0,272.125,0.0,272.125,272.125,112.44618715718468,3.78
2025-01-05 12:00:00+01:00,252.0,68.2,0.0,0.0,252.0,0.0,252.0,252.0,89.03380100823574,7.99
2025-01-05 12:15:00+01:00,256.375,68.2,0.0,0.0,256.375,0.0,256.375,256.375,89.03380100823574,7.99
2025-01-05 12:30:00+01:00,238.0,68.2,0.0,0.0,238.0,0.0,238.0,238.0,89.03380100823574,7.99
2025-01-05 12:45:00+01:00,250.25,68.2,0.0,0.0,250.25,0.0,250.25,250.25,89.03380100823574,7.99
2025-01-05 13:00:00+01:00,261.625,59.23,0.0,0.0,261.625,0.0,261.625,261.625,71.79427676554177,11.09
2025-01-05 13:15:00+01:00,256.375,59.23,0.0,0.0,256.375,0.0,256.375,256.375,71.79427676554177,11.09
2025-01-05 13:30:00+01:00,286.125,59.23,0.0,0.0,286.125,0.0,286.125,286.125,71.79427676554177,11.09
2025-01-05 13:45:00+01:00,287.875,59.23,0.0,0.0,287.875,0.0,287.875,287.875,71.79427676554177,11.09
2025-01-05 14:00:00+01:00,249.375,52.71,0.0,0.0,249.375,0.0,249.375,249.375,71.07132897471911,11.22
2025-01-05 14:15:00+01:00,238.875,52.71,0.1,0.0,238.975,0.0,238.975,238.875,71.07132897471911,11.22
2025-01-05 14:30:00+01:00,276.5,52.71,0.1,0.0,276.6,0.0,276.6,276.5,71.07132897471911,11.22
2025-01-05 14:45:00+01:00,277.375,52.71,0.0,0.0,277.375,0.0,277.375,277.375,71.07132897471911,11.22
2025-01-05 15:00:00+01:00,270.375,37.25,0.1,0.0,270.475,0.0,270.475,270.375,71.07132897471911,11.22
2025-01-05 15:15:00+01:00,249.375,37.25,0.0,0.0,249.375,0.0,249.375,249.375,71.07132897471911,11.22
2025-01-05 15:30:00+01:00,254.625,37.25,0.1,0.0,254.725,0.0,254.725,254.625,71.07132897471911,11.22
2025-01-05 15:45:00+01:00,255.5,37.25,0.0,0.0,255.5,0.0,255.5,255.5,71.07132897471911,11.22
2025-01-05 16:00:00+01:00,247.625,39.38,0.0,0.0,247.625,0.0,247.625,247.625,71.01571760619429,11.23
2025-01-05 16:15:00+01:00,249.375,39.38,0.1,0.0,249.475,0.0,249.475,249.375,71.01571760619429,11.23
2025-01-05 16:30:00+01:00,264.25,39.38,0.0,0.0,264.25,0.0,264.25,264.25,71.01571760619429,11.23
2025-01-05 16:45:00+01:00,271.25,39.38,0.0,0.0,271.25,0.0,271.25,271.25,71.01571760619429,11.23
2025-01-05 17:00:00+01:00,299.25,59.6,0.1,0.0,299.35,0.0,299.35,299.25,69.51421065602416,11.5
